pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery
10043,17,339,4,0,,
10043,17,347,4,0,,
10043,17,373,4,0,,
10043,17,374,4,0,,
10043,17,398,4,0,,
10043,17,411,4,0,,
10043,17,412,4,0,,
10043,17,416,4,0,,
10043,17,433,4,0,,
10043,17,444,4,0,,
10043,17,447,4,0,,
10043,17,451,4,0,,
10043,17,473,4,0,,
10043,17,490,4,0,,
10043,17,496,4,0,,
10043,17,523,4,0,,
10043,17,590,4,0,,
10043,17,693,4,0,,
10044,17,50,1,1,4.0,
10044,17,93,1,1,3.0,
10044,17,149,1,1,2.0,
10044,17,219,1,1,5.0,
10044,17,673,1,1,1.0,
10044,17,129,1,8,,
10044,17,248,1,15,,
10044,17,244,1,22,,
10044,17,357,1,29,,
10044,17,427,1,36,,
10044,17,384,1,43,1.0,
10044,17,385,1,43,2.0,
10044,17,105,1,50,,
10044,17,94,1,57,,
10044,17,112,1,64,,
10044,17,396,1,70,,
10044,17,133,1,79,,
10044,17,54,1,86,,
10044,17,382,1,93,,
10044,17,540,1,100,,
10044,17,53,4,0,,
10044,17,58,4,0,,
10044,17,59,4,0,,
10044,17,63,4,0,,
10044,17,76,4,0,,
10044,17,85,4,0,,
10044,17,86,4,0,,
10044,17,87,4,0,,
10044,17,89,4,0,,
10044,17,92,4,0,,
10044,17,94,4,0,,
10044,17,104,4,0,,
10044,17,113,4,0,,
10044,17,115,4,0,,
10044,17,126,4,0,,
10044,17,138,4,0,,
10044,17,156,4,0,,
10044,17,157,4,0,,
10044,17,164,4,0,,
10044,17,182,4,0,,
10044,17,201,4,0,,
10044,17,207,4,0,,
10044,17,214,4,0,,
10044,17,216,4,0,,
10044,17,218,4,0,,
10044,17,219,4,0,,
10044,17,237,4,0,,
10044,17,240,4,0,,
10044,17,241,4,0,,
10044,17,244,4,0,,
10044,17,247,4,0,,
10044,17,258,4,0,,
10044,17,259,4,0,,
10044,17,261,4,0,,
10044,17,263,4,0,,
10044,17,269,4,0,,
10044,17,280,4,0,,
10044,17,317,4,0,,
10044,17,332,4,0,,
10044,17,339,4,0,,
10044,17,347,4,0,,
10044,17,373,4,0,,
10044,17,374,4,0,,
10044,17,398,4,0,,
10044,17,411,4,0,,
10044,17,412,4,0,,
10044,17,416,4,0,,
10044,17,433,4,0,,
10044,17,444,4,0,,
10044,17,447,4,0,,
10044,17,451,4,0,,
10044,17,473,4,0,,
10044,17,490,4,0,,
10044,17,496,4,0,,
10044,17,523,4,0,,
10044,17,590,4,0,,
10044,17,693,4,0,,
10045,17,9,1,0,,
10045,17,7,1,1,6.0,
10045,17,9,1,1,1.0,
10045,17,33,1,1,7.0,
10045,17,45,1,1,8.0,
10045,17,84,1,1,10.0,
10045,17,86,1,1,9.0,
10045,17,192,1,1,2.0,
10045,17,406,1,1,5.0,
10045,17,569,1,1,4.0,
10045,17,602,1,1,3.0,
10045,17,86,1,4,,
10045,17,84,1,8,,
10045,17,178,1,11,,
10045,17,268,1,16,,
10045,17,36,1,20,,
10045,17,486,1,25,,
10045,17,109,1,29,,
10045,17,408,1,35,,
10045,17,435,1,40,,
10045,17,538,1,46,,
10045,17,324,1,51,,
10045,17,113,1,57,,
10045,17,87,1,62,,
10045,17,406,1,65,,
10045,17,63,4,0,,
10045,17,85,4,0,,
10045,17,86,4,0,,
10045,17,87,4,0,,
10045,17,92,4,0,,
10045,17,104,4,0,,
10045,17,113,4,0,,
10045,17,156,4,0,,
10045,17,164,4,0,,
10045,17,182,4,0,,
10045,17,207,4,0,,
10045,17,213,4,0,,
10045,17,214,4,0,,
10045,17,216,4,0,,
10045,17,218,4,0,,
10045,17,219,4,0,,
10045,17,237,4,0,,
10045,17,240,4,0,,
10045,17,263,4,0,,
10045,17,280,4,0,,
10045,17,374,4,0,,
10045,17,411,4,0,,
10045,17,416,4,0,,
10045,17,451,4,0,,
10045,17,496,4,0,,
10045,17,497,4,0,,
10045,17,521,4,0,,
10045,17,523,4,0,,
10045,17,528,4,0,,
10045,17,590,4,0,,
10045,17,693,4,0,,
10046,17,43,1,1,4.0,
10046,17,98,1,1,3.0,
10046,17,364,1,1,1.0,
10046,17,418,1,1,2.0,
10046,17,116,1,5,,
10046,17,228,1,9,,
10046,17,206,1,13,,
10046,17,97,1,17,,
10046,17,232,1,21,,
10046,17,210,1,25,,
10046,17,163,1,29,,
10046,17,13,1,33,,
10046,17,334,1,37,,
10046,17,404,1,41,,
10046,17,400,1,45,,
10046,17,458,1,49,,
10046,17,442,1,50,,
10046,17,14,1,57,,
10046,17,364,1,61,,
10046,17,14,4,0,,
10046,17,63,4,0,,
10046,17,92,4,0,,
10046,17,104,4,0,,
10046,17,113,4,0,,
10046,17,156,4,0,,
10046,17,164,4,0,,
10046,17,168,4,0,,
10046,17,182,4,0,,
10046,17,201,4,0,,
10046,17,206,4,0,,
10046,17,207,4,0,,
10046,17,211,4,0,,
10046,17,213,4,0,,
10046,17,214,4,0,,
10046,17,216,4,0,,
10046,17,218,4,0,,
10046,17,219,4,0,,
10046,17,237,4,0,,
10046,17,240,4,0,,
10046,17,241,4,0,,
10046,17,263,4,0,,
10046,17,280,4,0,,
10046,17,332,4,0,,
10046,17,355,4,0,,
10046,17,369,4,0,,
10046,17,374,4,0,,
10046,17,404,4,0,,
10046,17,416,4,0,,
10046,17,430,4,0,,
10046,17,474,4,0,,
10046,17,496,4,0,,
10046,17,512,4,0,,
10046,17,590,4,0,,
10046,17,693,4,0,,
10047,17,30,1,1,6.0,
10047,17,33,1,1,4.0,
10047,17,43,1,1,5.0,
10047,17,203,1,1,7.0,
10047,17,292,1,1,1.0,
10047,17,331,1,1,2.0,
10047,17,400,1,1,3.0,
10047,17,364,1,7,,
10047,17,332,1,10,,
10047,17,498,1,16,,
10047,17,68,1,19,,
10047,17,31,1,25,,
10047,17,280,1,28,,
10047,17,42,1,31,,
10047,17,36,1,34,,
10047,17,224,1,37,,
10047,17,370,1,43,,
10047,17,179,1,46,,
10047,17,38,2,0,,
10047,17,69,2,0,,
10047,17,106,2,0,,
10047,17,117,2,0,,
10047,17,175,2,0,,
10047,17,224,2,0,,
10047,17,228,2,0,,
10047,17,264,2,0,,
10047,17,279,2,0,,
10047,17,350,2,0,,
10047,17,14,4,0,,
10047,17,63,4,0,,
10047,17,89,4,0,,
10047,17,92,4,0,,
10047,17,104,4,0,,
10047,17,156,4,0,,
10047,17,157,4,0,,
10047,17,164,4,0,,
10047,17,168,4,0,,
10047,17,182,4,0,,
10047,17,206,4,0,,
10047,17,207,4,0,,
10047,17,213,4,0,,
10047,17,214,4,0,,
10047,17,216,4,0,,
10047,17,218,4,0,,
10047,17,237,4,0,,
10047,17,240,4,0,,
10047,17,241,4,0,,
10047,17,263,4,0,,
10047,17,280,4,0,,
10047,17,317,4,0,,
10047,17,332,4,0,,
10047,17,339,4,0,,
10047,17,374,4,0,,
10047,17,411,4,0,,
10047,17,416,4,0,,
10047,17,421,4,0,,
10047,17,444,4,0,,
10047,17,474,4,0,,
10047,17,479,4,0,,
10047,17,496,4,0,,
10047,17,523,4,0,,
10047,17,526,4,0,,
10047,17,590,4,0,,
10047,17,693,4,0,,
10048,17,43,1,1,4.0,
10048,17,52,1,1,5.0,
10048,17,123,1,1,7.0,
10048,17,336,1,1,6.0,
10048,17,417,1,1,2.0,
10048,17,422,1,1,3.0,
10048,17,517,1,1,1.0,
10048,17,336,1,4,,
10048,17,123,1,8,,
10048,17,46,1,13,,
10048,17,44,1,16,,
10048,17,316,1,20,,
10048,17,251,1,26,,
10048,17,424,1,30,,
10048,17,185,1,35,,
10048,17,373,1,41,,
10048,17,492,1,45,,
10048,17,53,1,50,,
10048,17,242,1,56,,
10048,17,417,1,60,,
10048,17,517,1,65,,
10048,17,46,4,0,,
10048,17,53,4,0,,
10048,17,63,4,0,,
10048,17,76,4,0,,
10048,17,92,4,0,,
10048,17,104,4,0,,
10048,17,126,4,0,,
10048,17,138,4,0,,
10048,17,156,4,0,,
10048,17,164,4,0,,
10048,17,168,4,0,,
10048,17,182,4,0,,
10048,17,188,4,0,,
10048,17,207,4,0,,
10048,17,213,4,0,,
10048,17,214,4,0,,
10048,17,216,4,0,,
10048,17,218,4,0,,
10048,17,237,4,0,,
10048,17,241,4,0,,
10048,17,247,4,0,,
10048,17,259,4,0,,
10048,17,261,4,0,,
10048,17,263,4,0,,
10048,17,269,4,0,,
10048,17,315,4,0,,
10048,17,371,4,0,,
10048,17,373,4,0,,
10048,17,399,4,0,,
10048,17,416,4,0,,
10048,17,488,4,0,,
10048,17,496,4,0,,
10048,17,555,4,0,,
10048,17,590,4,0,,
10049,17,43,1,1,5.0,
10049,17,44,1,1,4.0,
10049,17,103,1,1,7.0,
10049,17,201,1,1,6.0,
10049,17,422,1,1,1.0,
10049,17,423,1,1,2.0,
10049,17,424,1,1,3.0,
10049,17,201,1,5,,
10049,17,103,1,10,,
10049,17,498,1,14,,
10049,17,157,1,19,,
10049,17,184,1,23,,
10049,17,37,1,28,,
10049,17,399,1,34,,
10049,17,371,1,41,,
10049,17,242,1,47,,
10049,17,89,1,54,,
10049,17,444,1,63,,
10049,17,63,1,73,,
10049,17,416,1,82,,
10049,17,46,4,0,,
10049,17,53,4,0,,
10049,17,57,4,0,,
10049,17,58,4,0,,
10049,17,59,4,0,,
10049,17,63,4,0,,
10049,17,85,4,0,,
10049,17,86,4,0,,
10049,17,87,4,0,,
10049,17,89,4,0,,
10049,17,92,4,0,,
10049,17,104,4,0,,
10049,17,126,4,0,,
10049,17,156,4,0,,
10049,17,157,4,0,,
10049,17,164,4,0,,
10049,17,182,4,0,,
10049,17,201,4,0,,
10049,17,207,4,0,,
10049,17,213,4,0,,
10049,17,214,4,0,,
10049,17,216,4,0,,
10049,17,218,4,0,,
10049,17,237,4,0,,
10049,17,240,4,0,,
10049,17,241,4,0,,
10049,17,259,4,0,,
10049,17,263,4,0,,
10049,17,269,4,0,,
10049,17,280,4,0,,
10049,17,317,4,0,,
10049,17,332,4,0,,
10049,17,337,4,0,,
10049,17,371,4,0,,
10049,17,374,4,0,,
10049,17,397,4,0,,
10049,17,399,4,0,,
10049,17,411,4,0,,
10049,17,416,4,0,,
10049,17,421,4,0,,
10049,17,444,4,0,,
10049,17,479,4,0,,
10049,17,496,4,0,,
10049,17,523,4,0,,
10049,17,525,4,0,,
10049,17,555,4,0,,
10049,17,590,4,0,,
10049,17,693,4,0,,
10050,17,299,1,0,,
10050,17,7,1,1,4.0,
10050,17,10,1,1,6.0,
10050,17,24,1,1,2.0,
10050,17,28,1,1,9.0,
10050,17,45,1,1,7.0,
10050,17,52,1,1,8.0,
10050,17,136,1,1,5.0,
10050,17,299,1,1,1.0,
10050,17,394,1,1,3.0,
10050,17,52,1,5,,
10050,17,28,1,10,,
10050,17,64,1,14,,
10050,17,488,1,20,,
10050,17,98,1,25,,
10050,17,339,1,31,,
10050,17,116,1,37,,
10050,17,163,1,44,,
10050,17,413,1,50,,
10050,17,327,1,57,,
10050,17,394,1,63,,
10050,17,307,3,0,,
10050,17,519,3,0,,
10050,17,14,4,0,,
10050,17,46,4,0,,
10050,17,53,4,0,,
10050,17,63,4,0,,
10050,17,76,4,0,,
10050,17,89,4,0,,
10050,17,92,4,0,,
10050,17,104,4,0,,
10050,17,126,4,0,,
10050,17,156,4,0,,
10050,17,157,4,0,,
10050,17,164,4,0,,
10050,17,182,4,0,,
10050,17,207,4,0,,
10050,17,213,4,0,,
10050,17,214,4,0,,
10050,17,216,4,0,,
10050,17,218,4,0,,
10050,17,237,4,0,,
10050,17,241,4,0,,
10050,17,261,4,0,,
10050,17,263,4,0,,
10050,17,280,4,0,,
10050,17,315,4,0,,
10050,17,317,4,0,,
10050,17,332,4,0,,
10050,17,339,4,0,,
10050,17,374,4,0,,
10050,17,398,4,0,,
10050,17,411,4,0,,
10050,17,416,4,0,,
10050,17,421,4,0,,
10050,17,444,4,0,,
10050,17,488,4,0,,
10050,17,490,4,0,,
10050,17,496,4,0,,
10050,17,497,4,0,,
10050,17,512,4,0,,
10050,17,523,4,0,,
10050,17,526,4,0,,
10050,17,590,4,0,,
10051,17,45,1,1,5.0,
10051,17,93,1,1,6.0,
10051,17,100,1,1,8.0,
10051,17,104,1,1,7.0,
10051,17,361,1,1,4.0,
10051,17,500,1,1,2.0,
10051,17,581,1,1,3.0,
10051,17,585,1,1,1.0,
10051,17,93,1,4,,
10051,17,104,1,6,,
10051,17,100,1,9,,
10051,17,574,1,11,,
10051,17,273,1,14,,
10051,17,345,1,17,,
10051,17,505,1,19,,
10051,17,577,1,23,,
10051,17,347,1,26,,
10051,17,94,1,31,,
10051,17,286,1,35,,
10051,17,248,1,40,,
10051,17,445,1,44,,
10051,17,95,1,49,,
10051,17,138,1,53,,
10051,17,500,1,58,,
10051,17,585,1,62,,
10051,17,63,4,0,,
10051,17,85,4,0,,
10051,17,86,4,0,,
10051,17,92,4,0,,
10051,17,94,4,0,,
10051,17,104,4,0,,
10051,17,113,4,0,,
10051,17,115,4,0,,
10051,17,138,4,0,,
10051,17,156,4,0,,
10051,17,164,4,0,,
10051,17,168,4,0,,
10051,17,182,4,0,,
10051,17,207,4,0,,
10051,17,213,4,0,,
10051,17,214,4,0,,
10051,17,216,4,0,,
10051,17,218,4,0,,
10051,17,219,4,0,,
10051,17,237,4,0,,
10051,17,240,4,0,,
10051,17,241,4,0,,
10051,17,244,4,0,,
10051,17,247,4,0,,
10051,17,259,4,0,,
10051,17,261,4,0,,
10051,17,263,4,0,,
10051,17,269,4,0,,
10051,17,347,4,0,,
10051,17,374,4,0,,
10051,17,411,4,0,,
10051,17,412,4,0,,
10051,17,416,4,0,,
10051,17,433,4,0,,
10051,17,447,4,0,,
10051,17,451,4,0,,
10051,17,473,4,0,,
10051,17,496,4,0,,
10051,17,497,4,0,,
10051,17,590,4,0,,
10051,17,605,4,0,,
10052,17,45,1,1,4.0,
10052,17,269,1,1,3.0,
10052,17,310,1,1,6.0,
10052,17,442,1,1,2.0,
10052,17,583,1,1,1.0,
10052,17,584,1,1,5.0,
10052,17,313,1,5,,
10052,17,44,1,9,,
10052,17,230,1,13,,
10052,17,11,1,17,,
10052,17,185,1,21,,
10052,17,226,1,25,,
10052,17,242,1,29,,
10052,17,334,1,33,,
10052,17,389,1,37,,
10052,17,254,1,41,1.0,
10052,17,255,1,41,3.0,
10052,17,256,1,41,2.0,
10052,17,442,1,45,,
10052,17,583,1,49,,
10052,17,21,2,0,,
10052,17,69,2,0,,
10052,17,246,2,0,,
10052,17,305,2,0,,
10052,17,321,2,0,,
10052,17,368,2,0,,
10052,17,385,2,0,,
10052,17,386,2,0,,
10052,17,389,2,0,,
10052,17,422,2,0,,
10052,17,423,2,0,,
10052,17,424,2,0,,
10052,17,445,2,0,,
10052,17,581,2,0,,
10052,17,14,4,0,,
10052,17,53,4,0,,
10052,17,58,4,0,,
10052,17,63,4,0,,
10052,17,76,4,0,,
10052,17,92,4,0,,
10052,17,104,4,0,,
10052,17,126,4,0,,
10052,17,156,4,0,,
10052,17,157,4,0,,
10052,17,164,4,0,,
10052,17,182,4,0,,
10052,17,188,4,0,,
10052,17,201,4,0,,
10052,17,206,4,0,,
10052,17,207,4,0,,
10052,17,213,4,0,,
10052,17,214,4,0,,
10052,17,216,4,0,,
10052,17,218,4,0,,
10052,17,237,4,0,,
10052,17,240,4,0,,
10052,17,241,4,0,,
10052,17,244,4,0,,
10052,17,247,4,0,,
10052,17,259,4,0,,
10052,17,263,4,0,,
10052,17,269,4,0,,
10052,17,280,4,0,,
10052,17,317,4,0,,
10052,17,371,4,0,,
10052,17,373,4,0,,
10052,17,374,4,0,,
10052,17,399,4,0,,
10052,17,411,4,0,,
10052,17,416,4,0,,
10052,17,430,4,0,,
10052,17,444,4,0,,
10052,17,447,4,0,,
10052,17,451,4,0,,
10052,17,496,4,0,,
10052,17,590,4,0,,
10053,17,29,1,1,4.0,
10053,17,33,1,1,1.0,
10053,17,106,1,1,2.0,
10053,17,189,1,1,3.0,
10053,17,189,1,4,,
10053,17,29,1,7,,
10053,17,232,1,10,,
10053,17,317,1,13,,
10053,17,182,1,16,,
10053,17,46,1,19,,
10053,17,442,1,22,,
10053,17,157,1,25,,
10053,17,36,1,28,,
10053,17,319,1,31,,
10053,17,231,1,35,,
10053,17,334,1,39,,
10053,17,38,1,45,,
10053,17,475,1,51,,
10053,17,484,1,57,,
10053,17,368,1,63,,
10053,17,46,4,0,,
10053,17,53,4,0,,
10053,17,57,4,0,,
10053,17,58,4,0,,
10053,17,59,4,0,,
10053,17,63,4,0,,
10053,17,76,4,0,,
10053,17,85,4,0,,
10053,17,86,4,0,,
10053,17,87,4,0,,
10053,17,89,4,0,,
10053,17,92,4,0,,
10053,17,104,4,0,,
10053,17,126,4,0,,
10053,17,156,4,0,,
10053,17,157,4,0,,
10053,17,164,4,0,,
10053,17,182,4,0,,
10053,17,201,4,0,,
10053,17,207,4,0,,
10053,17,213,4,0,,
10053,17,214,4,0,,
10053,17,216,4,0,,
10053,17,218,4,0,,
10053,17,237,4,0,,
10053,17,240,4,0,,
10053,17,241,4,0,,
10053,17,263,4,0,,
10053,17,269,4,0,,
10053,17,280,4,0,,
10053,17,317,4,0,,
10053,17,332,4,0,,
10053,17,337,4,0,,
10053,17,371,4,0,,
10053,17,374,4,0,,
10053,17,397,4,0,,
10053,17,399,4,0,,
10053,17,411,4,0,,
10053,17,416,4,0,,
10053,17,421,4,0,,
10053,17,430,4,0,,
10053,17,444,4,0,,
10053,17,479,4,0,,
10053,17,496,4,0,,
10053,17,523,4,0,,
10053,17,525,4,0,,
10053,17,590,4,0,,
10053,17,684,4,0,,
10053,17,693,4,0,,
10054,17,7,1,1,2.0,
10054,17,8,1,1,4.0,
10054,17,9,1,1,3.0,
10054,17,93,1,1,7.0,
10054,17,96,1,1,6.0,
10054,17,117,1,1,5.0,
10054,17,197,1,1,8.0,
10054,17,428,1,1,1.0,
10054,17,96,1,4,,
10054,17,93,1,7,,
10054,17,197,1,9,,
10054,17,203,1,12,,
10054,17,364,1,15,,
10054,17,395,1,17,,
10054,17,237,1,20,,
10054,17,347,1,23,,
10054,17,170,1,25,,
10054,17,136,1,28,,
10054,17,244,1,31,,
10054,17,367,1,33,,
10054,17,379,1,36,,
10054,17,179,1,42,,
10054,17,105,1,47,,
10054,17,68,1,53,,
10054,17,63,4,0,,
10054,17,92,4,0,,
10054,17,94,4,0,,
10054,17,104,4,0,,
10054,17,113,4,0,,
10054,17,115,4,0,,
10054,17,138,4,0,,
10054,17,156,4,0,,
10054,17,157,4,0,,
10054,17,164,4,0,,
10054,17,182,4,0,,
10054,17,207,4,0,,
10054,17,213,4,0,,
10054,17,214,4,0,,
10054,17,216,4,0,,
10054,17,218,4,0,,
10054,17,237,4,0,,
10054,17,240,4,0,,
10054,17,241,4,0,,
10054,17,244,4,0,,
10054,17,247,4,0,,
10054,17,263,4,0,,
10054,17,280,4,0,,
10054,17,317,4,0,,
10054,17,339,4,0,,
10054,17,347,4,0,,
10054,17,374,4,0,,
10054,17,398,4,0,,
10054,17,411,4,0,,
10054,17,412,4,0,,
10054,17,416,4,0,,
10054,17,447,4,0,,
10054,17,473,4,0,,
10054,17,490,4,0,,
10054,17,496,4,0,,
10054,17,526,4,0,,
10054,17,590,4,0,,
10055,17,33,1,1,3.0,
10055,17,43,1,1,5.0,
10055,17,86,1,1,4.0,
10055,17,336,1,1,6.0,
10055,17,424,1,1,2.0,
10055,17,604,1,1,1.0,
10055,17,43,1,4,,
10055,17,336,1,7,,
10055,17,98,1,10,,
10055,17,209,1,13,,
10055,17,316,1,16,,
10055,17,422,1,19,,
10055,17,44,1,24,,
10055,17,435,1,30,,
10055,17,46,1,36,,
10055,17,528,1,42,,
10055,17,268,1,48,,
10055,17,87,1,54,,
10055,17,604,1,60,,
10055,17,46,4,0,,
10055,17,53,4,0,,
10055,17,63,4,0,,
10055,17,85,4,0,,
10055,17,86,4,0,,
10055,17,87,4,0,,
10055,17,92,4,0,,
10055,17,104,4,0,,
10055,17,113,4,0,,
10055,17,156,4,0,,
10055,17,164,4,0,,
10055,17,168,4,0,,
10055,17,182,4,0,,
10055,17,207,4,0,,
10055,17,213,4,0,,
10055,17,214,4,0,,
10055,17,216,4,0,,
10055,17,218,4,0,,
10055,17,237,4,0,,
10055,17,240,4,0,,
10055,17,263,4,0,,
10055,17,315,4,0,,
10055,17,416,4,0,,
10055,17,451,4,0,,
10055,17,496,4,0,,
10055,17,521,4,0,,
10055,17,528,4,0,,
10055,17,555,4,0,,
10055,17,590,4,0,,
10056,17,101,1,1,4.0,
10056,17,103,1,1,3.0,
10056,17,180,1,1,5.0,
10056,17,282,1,1,2.0,
10056,17,566,1,1,1.0,
10056,17,103,1,4,,
10056,17,101,1,7,,
10056,17,180,1,10,,
10056,17,425,1,13,,
10056,17,261,1,16,,
10056,17,185,1,19,,
10056,17,506,1,22,,
10056,17,174,1,26,,
10056,17,247,1,30,,
10056,17,373,1,34,,
10056,17,389,1,40,,
10056,17,289,1,46,,
10056,17,288,1,52,,
10056,17,271,1,58,,
10056,17,566,1,64,,
10056,17,63,4,0,,
10056,17,85,4,0,,
10056,17,86,4,0,,
10056,17,87,4,0,,
10056,17,92,4,0,,
10056,17,94,4,0,,
10056,17,104,4,0,,
10056,17,138,4,0,,
10056,17,156,4,0,,
10056,17,164,4,0,,
10056,17,168,4,0,,
10056,17,182,4,0,,
10056,17,207,4,0,,
10056,17,213,4,0,,
10056,17,214,4,0,,
10056,17,216,4,0,,
10056,17,218,4,0,,
10056,17,237,4,0,,
10056,17,240,4,0,,
10056,17,241,4,0,,
10056,17,244,4,0,,
10056,17,247,4,0,,
10056,17,259,4,0,,
10056,17,261,4,0,,
10056,17,263,4,0,,
10056,17,269,4,0,,
10056,17,347,4,0,,
10056,17,371,4,0,,
10056,17,373,4,0,,
10056,17,374,4,0,,
10056,17,399,4,0,,
10056,17,416,4,0,,
10056,17,421,4,0,,
10056,17,433,4,0,,
10056,17,451,4,0,,
10056,17,496,4,0,,
10056,17,590,4,0,,
10056,17,605,4,0,,
10056,17,611,4,0,,
10057,17,10,1,1,3.0,
10057,17,43,1,1,5.0,
10057,17,98,1,1,6.0,
10057,17,195,1,1,1.0,
10057,17,248,1,1,2.0,
10057,17,364,1,1,4.0,
10057,17,43,1,4,,
10057,17,98,1,7,,
10057,17,228,1,10,,
10057,17,269,1,13,,
10057,17,44,1,16,,
10057,17,104,1,19,,
10057,17,163,1,22,,
10057,17,14,1,25,,
10057,17,400,1,29,,
10057,17,197,1,33,,
10057,17,427,1,37,,
10057,17,382,1,41,,
10057,17,389,1,45,,
10057,17,13,1,49,,
10057,17,248,1,53,,
10057,17,195,1,57,,
10057,17,38,2,0,,
10057,17,174,2,0,,
10057,17,185,2,0,,
10057,17,195,2,0,,
10057,17,212,2,0,,
10057,17,224,2,0,,
10057,17,226,2,0,,
10057,17,277,2,0,,
10057,17,372,2,0,,
10057,17,382,2,0,,
10057,17,386,2,0,,
10057,17,389,2,0,,
10057,17,428,2,0,,
10057,17,506,2,0,,
10057,17,583,2,0,,
10057,17,14,4,0,,
10057,17,53,4,0,,
10057,17,58,4,0,,
10057,17,59,4,0,,
10057,17,63,4,0,,
10057,17,85,4,0,,
10057,17,86,4,0,,
10057,17,87,4,0,,
10057,17,92,4,0,,
10057,17,104,4,0,,
10057,17,126,4,0,,
10057,17,138,4,0,,
10057,17,156,4,0,,
10057,17,157,4,0,,
10057,17,164,4,0,,
10057,17,168,4,0,,
10057,17,182,4,0,,
10057,17,201,4,0,,
10057,17,206,4,0,,
10057,17,207,4,0,,
10057,17,213,4,0,,
10057,17,214,4,0,,
10057,17,216,4,0,,
10057,17,218,4,0,,
10057,17,237,4,0,,
10057,17,240,4,0,,
10057,17,241,4,0,,
10057,17,244,4,0,,
10057,17,247,4,0,,
10057,17,258,4,0,,
10057,17,259,4,0,,
10057,17,261,4,0,,
10057,17,263,4,0,,
10057,17,269,4,0,,
10057,17,317,4,0,,
10057,17,332,4,0,,
10057,17,347,4,0,,
10057,17,371,4,0,,
10057,17,399,4,0,,
10057,17,404,4,0,,
10057,17,416,4,0,,
10057,17,421,4,0,,
10057,17,444,4,0,,
10057,17,451,4,0,,
10057,17,496,4,0,,
10057,17,497,4,0,,
10057,17,555,4,0,,
10057,17,590,4,0,,
10057,17,693,4,0,,
10058,17,242,1,0,,
10058,17,28,1,1,5.0,
10058,17,33,1,1,4.0,
10058,17,82,1,1,6.0,
10058,17,201,1,1,7.0,
10058,17,242,1,1,1.0,
10058,17,424,1,1,3.0,
10058,17,530,1,1,2.0,
10058,17,28,1,3,,
10058,17,82,1,7,,
10058,17,201,1,13,,
10058,17,36,1,15,,
10058,17,328,1,19,,
10058,17,163,1,28,,
10058,17,337,1,33,,
10058,17,91,1,40,,
10058,17,407,1,55,,
10058,17,434,3,0,,
10058,17,14,4,0,,
10058,17,46,4,0,,
10058,17,53,4,0,,
10058,17,57,4,0,,
10058,17,63,4,0,,
10058,17,89,4,0,,
10058,17,92,4,0,,
10058,17,104,4,0,,
10058,17,126,4,0,,
10058,17,156,4,0,,
10058,17,157,4,0,,
10058,17,164,4,0,,
10058,17,182,4,0,,
10058,17,201,4,0,,
10058,17,206,4,0,,
10058,17,207,4,0,,
10058,17,213,4,0,,
10058,17,214,4,0,,
10058,17,216,4,0,,
10058,17,218,4,0,,
10058,17,237,4,0,,
10058,17,240,4,0,,
10058,17,241,4,0,,
10058,17,263,4,0,,
10058,17,280,4,0,,
10058,17,317,4,0,,
10058,17,332,4,0,,
10058,17,337,4,0,,
10058,17,374,4,0,,
10058,17,398,4,0,,
10058,17,416,4,0,,
10058,17,421,4,0,,
10058,17,444,4,0,,
10058,17,496,4,0,,
10058,17,523,4,0,,
10058,17,525,4,0,,
10058,17,590,4,0,,
10058,17,693,4,0,,
10059,17,396,1,0,,
10059,17,98,1,1,4.0,
10059,17,193,1,1,3.0,
10059,17,197,1,1,5.0,
10059,17,232,1,1,6.0,
10059,17,396,1,1,1.0,
10059,17,673,1,1,2.0,
10059,17,68,1,6,,
10059,17,364,1,11,,
10059,17,612,1,15,,
10059,17,14,1,19,,
10059,17,319,1,24,,
10059,17,198,1,29,,
10059,17,501,1,33,,
10059,17,382,1,37,,
10059,17,526,1,42,,
10059,17,347,1,47,,
10059,17,505,1,51,,
10059,17,370,1,55,,
10059,17,406,1,60,,
10059,17,245,1,65,,
10059,17,14,4,0,,
10059,17,46,4,0,,
10059,17,63,4,0,,
10059,17,89,4,0,,
10059,17,92,4,0,,
10059,17,94,4,0,,
10059,17,104,4,0,,
10059,17,156,4,0,,
10059,17,157,4,0,,
10059,17,164,4,0,,
10059,17,182,4,0,,
10059,17,207,4,0,,
10059,17,213,4,0,,
10059,17,214,4,0,,
10059,17,216,4,0,,
10059,17,218,4,0,,
10059,17,237,4,0,,
10059,17,240,4,0,,
10059,17,241,4,0,,
10059,17,247,4,0,,
10059,17,263,4,0,,
10059,17,280,4,0,,
10059,17,317,4,0,,
10059,17,339,4,0,,
10059,17,347,4,0,,
10059,17,371,4,0,,
10059,17,374,4,0,,
10059,17,398,4,0,,
10059,17,399,4,0,,
10059,17,411,4,0,,
10059,17,416,4,0,,
10059,17,421,4,0,,
10059,17,430,4,0,,
10059,17,444,4,0,,
10059,17,490,4,0,,
10059,17,496,4,0,,
10059,17,523,4,0,,
10059,17,526,4,0,,
10059,17,590,4,0,,
10060,17,8,1,1,1.0,
10060,17,43,1,1,3.0,
10060,17,75,1,1,4.0,
10060,17,181,1,1,2.0,
10060,17,196,1,1,5.0,
10060,17,75,1,5,,
10060,17,196,1,9,,
10060,17,320,1,13,,
10060,17,207,1,17,,
10060,17,54,1,21,,
